127.0.0.1 - - [09/Dec/2020:13:18:33 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [09/Dec/2020:13:45:08 +0900] "GET /web/shop/js/bootstrap.min.js HTTP/1.1" 404 847
0:0:0:0:0:0:0:1 - - [09/Dec/2020:13:45:16 +0900] "POST /web/qnaSearch.do HTTP/1.1" 200 8296
0:0:0:0:0:0:0:1 - - [09/Dec/2020:13:45:16 +0900] "GET /web/shop/js/bootstrap.min.js HTTP/1.1" 404 847
0:0:0:0:0:0:0:1 - - [09/Dec/2020:13:47:14 +0900] "GET /web/qnaInfo.do?q_no=4&q_pnum=3 HTTP/1.1" 200 7305
0:0:0:0:0:0:0:1 - - [09/Dec/2020:13:47:14 +0900] "GET /web/shop/js/bootstrap.min.js HTTP/1.1" 404 847
0:0:0:0:0:0:0:1 - - [09/Dec/2020:13:47:14 +0900] "GET /web/shop/css/bootstrap.min.js HTTP/1.1" 404 848
0:0:0:0:0:0:0:1 - - [09/Dec/2020:13:47:14 +0900] "GET /web/shop/js/bootstrap.min.js HTTP/1.1" 404 847
0:0:0:0:0:0:0:1 - - [09/Dec/2020:13:49:23 +0900] "GET /web/qnaMod.do?q_no=4&job=mod HTTP/1.1" 200 8021
0:0:0:0:0:0:0:1 - - [09/Dec/2020:13:49:23 +0900] "GET /web/shop/js/bootstrap.min.js HTTP/1.1" 404 847
0:0:0:0:0:0:0:1 - - [09/Dec/2020:13:49:23 +0900] "GET /web/shop/js/bootstrap.min.js HTTP/1.1" 404 847
