127.0.0.1 - - [16/Nov/2020:21:26:41 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [16/Nov/2020:23:42:00 +0900] "GET /web/mainPage/main.jsp HTTP/1.1" 200 5155
0:0:0:0:0:0:0:1 - - [16/Nov/2020:23:42:16 +0900] "GET /web/mainPage/main.jsp HTTP/1.1" 200 5155
0:0:0:0:0:0:0:1 - - [16/Nov/2020:23:42:35 +0900] "GET /web/mainPage/main.jsp HTTP/1.1" 200 5160
0:0:0:0:0:0:0:1 - - [16/Nov/2020:23:44:10 +0900] "GET /web/mainPage/main.jsp HTTP/1.1" 200 5154
0:0:0:0:0:0:0:1 - - [16/Nov/2020:23:44:10 +0900] "GET /web/img/cart1.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Nov/2020:23:44:16 +0900] "GET /web/mainPage/main.jsp HTTP/1.1" 200 5155
0:0:0:0:0:0:0:1 - - [16/Nov/2020:23:44:33 +0900] "GET /web/mainPage/main.jsp HTTP/1.1" 200 5159
0:0:0:0:0:0:0:1 - - [16/Nov/2020:23:45:17 +0900] "GET /web/mainPage/main.jsp HTTP/1.1" 200 5147
0:0:0:0:0:0:0:1 - - [16/Nov/2020:23:45:41 +0900] "GET /web/mainPage/main.jsp HTTP/1.1" 200 5144
0:0:0:0:0:0:0:1 - - [16/Nov/2020:23:45:54 +0900] "GET /web/mainPage/main.jsp HTTP/1.1" 200 5159
0:0:0:0:0:0:0:1 - - [16/Nov/2020:23:45:54 +0900] "GET /web/img/mainBanner.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Nov/2020:23:46:42 +0900] "GET /web/mainPage/main.jsp HTTP/1.1" 200 5159
0:0:0:0:0:0:0:1 - - [16/Nov/2020:23:47:00 +0900] "GET /web/mainPage/main.jsp HTTP/1.1" 200 5159
0:0:0:0:0:0:0:1 - - [16/Nov/2020:23:47:00 +0900] "GET /web/img/cart1.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Nov/2020:23:47:15 +0900] "GET /web/mainPage/main.jsp HTTP/1.1" 200 5162
0:0:0:0:0:0:0:1 - - [16/Nov/2020:23:47:57 +0900] "GET /web/mainPage/main.jsp HTTP/1.1" 200 5255
0:0:0:0:0:0:0:1 - - [16/Nov/2020:23:47:57 +0900] "GET /web/img/cat2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Nov/2020:23:48:36 +0900] "GET /web/mainPage/main.jsp HTTP/1.1" 200 5265
0:0:0:0:0:0:0:1 - - [16/Nov/2020:23:48:51 +0900] "GET /web/mainPage/main.jsp HTTP/1.1" 200 5265
0:0:0:0:0:0:0:1 - - [16/Nov/2020:23:49:05 +0900] "GET /web/mainPage/main.jsp HTTP/1.1" 200 5266
0:0:0:0:0:0:0:1 - - [16/Nov/2020:23:50:00 +0900] "GET /web/mainPage/main.jsp HTTP/1.1" 200 5293
0:0:0:0:0:0:0:1 - - [16/Nov/2020:23:50:00 +0900] "GET /web/img/cart1.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Nov/2020:23:50:00 +0900] "GET /web/img/mountains1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Nov/2020:23:50:00 +0900] "GET /web/img/kitty1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Nov/2020:23:50:00 +0900] "GET /web/mainPage/cat2.jpg HTTP/1.1" 404 836
0:0:0:0:0:0:0:1 - - [16/Nov/2020:23:50:18 +0900] "GET /web/mainPage/main.jsp HTTP/1.1" 200 5302
0:0:0:0:0:0:0:1 - - [16/Nov/2020:23:50:48 +0900] "GET /web/mainPage/main.jsp HTTP/1.1" 200 5326
0:0:0:0:0:0:0:1 - - [16/Nov/2020:23:50:48 +0900] "GET /web/img/cat1.jpg HTTP/1.1" 200 55631
0:0:0:0:0:0:0:1 - - [16/Nov/2020:23:51:19 +0900] "GET /web/mainPage/main.jsp HTTP/1.1" 200 5330
0:0:0:0:0:0:0:1 - - [16/Nov/2020:23:52:03 +0900] "GET /web/mainPage/main.jsp HTTP/1.1" 200 5361
0:0:0:0:0:0:0:1 - - [16/Nov/2020:23:52:14 +0900] "GET /web/mainPage/main.jsp HTTP/1.1" 200 5361
0:0:0:0:0:0:0:1 - - [16/Nov/2020:23:52:26 +0900] "GET /web/mainPage/main.jsp HTTP/1.1" 200 5370
0:0:0:0:0:0:0:1 - - [16/Nov/2020:23:52:36 +0900] "GET /web/mainPage/main.jsp HTTP/1.1" 200 5363
0:0:0:0:0:0:0:1 - - [16/Nov/2020:23:53:04 +0900] "GET /web/mainPage/main.jsp HTTP/1.1" 200 5511
0:0:0:0:0:0:0:1 - - [16/Nov/2020:23:54:13 +0900] "GET /web/header/slide.jsp HTTP/1.1" 200 1944
0:0:0:0:0:0:0:1 - - [16/Nov/2020:23:55:15 +0900] "GET /web/header/slide.jsp HTTP/1.1" 200 2717
0:0:0:0:0:0:0:1 - - [16/Nov/2020:23:56:19 +0900] "GET /web/header/slide.jsp HTTP/1.1" 200 2766
0:0:0:0:0:0:0:1 - - [16/Nov/2020:23:56:42 +0900] "GET /web/mainPage/main.jsp HTTP/1.1" 200 5963
0:0:0:0:0:0:0:1 - - [16/Nov/2020:23:56:42 +0900] "GET /web/img/cart1.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Nov/2020:23:56:42 +0900] "GET /web/img/mainBanner.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Nov/2020:23:57:02 +0900] "GET /web/mainPage/main.jsp HTTP/1.1" 200 6101
